exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
1,26,2,high,high,0.9882676792636782,0.7137911653773141,0.9839337076558944,0.9252647750561623,0.6122448979591837
1,48,2,high,high,0.9911922827513013,0.7329499757876732,0.9897993604124556,0.932210353592721,0.7071150097465887
1,68,2,high,high,0.9931046388068111,0.6743389422237074,0.990613070454229,0.9195829357428436,0.7058823529411764
1,69,2,high,high,0.9907353754206638,0.6440627971444532,0.9876516471043604,0.925026357429369,0.6585365853658536
1,80,2,high,high,0.9853362407204346,0.7090268252767545,0.9824726414646483,0.8698474901572653,0.736842105263158
1,82,2,high,high,0.9914959669808818,0.7357020332959565,0.9866650281830585,0.9293662287278066,0.5925925925925926
1,86,2,high,high,0.9928946576196656,0.6273123587287823,0.9905171873334113,0.8854989119784065,0.5641025641025641
1,87,2,high,high,0.9892378710499716,0.70018235562834,0.9850545189817825,0.9166864179534002,0.6799999999999999
1,123,2,high,high,0.9896102688347871,0.7239761749073865,0.9864104036264395,0.8653046487743934,0.72
1,178,2,high,high,0.9915032927752195,0.7267108382381706,0.9876392563401147,0.9072496849794014,0.7083333333333334
26,1,2,high,high,0.9882676792636782,0.7137911653773141,0.9839337076558944,0.9252647750561623,0.6122448979591837
26,48,2,high,high,0.9924240613655566,0.7103656403827728,0.9878167991518291,0.8638625674808801,0.6099033816425121
26,68,2,high,high,0.9926873858806399,0.7094761703790385,0.990429215113237,0.9209407618195288,0.6020833333333333
26,69,2,high,high,0.9898313034843512,0.6741822061856612,0.9866968460298428,0.9301411584042323,0.607843137254902
26,80,2,high,high,0.9873981118533953,0.6365943341784561,0.9819856301225471,0.9144535702185962,0.6363636363636364
26,82,2,high,high,0.9899892463708208,0.7603021132416711,0.9868145089126802,0.8836781481091357,0.6511627906976745
26,86,2,high,high,0.992354181967897,0.6965449788558947,0.9902621560138105,0.8886601361264423,0.5833333333333333
26,87,2,high,high,0.9909439968157426,0.7390977583877708,0.9875565539257234,0.888199921971816,0.6434624697336562
26,123,2,high,high,0.9898640266271377,0.6589908071813606,0.9858573664644263,0.8657711626524802,0.6153846153846154
26,178,2,high,high,0.9915682868284015,0.7100603391824715,0.9895492677968672,0.9073591469288024,0.6111111111111112
48,1,2,high,high,0.9911922827513013,0.7329499757876732,0.9897993604124556,0.932210353592721,0.7071150097465887
48,26,2,high,high,0.9924240613655566,0.7103656403827728,0.9878167991518291,0.8638625674808801,0.6099033816425121
48,68,2,high,high,0.9946808288655536,0.7505658511840199,0.9929102602454198,0.8750172556296845,0.6666666666666667
48,69,2,high,high,0.9923265815356067,0.6751112064446085,0.9894292528910488,0.9035435530014448,0.6391489361702127
48,80,2,high,high,0.9915404983777147,0.611230404038326,0.9887613038889659,0.8808909146636468,0.7619047619047619
48,82,2,high,high,0.9920794267534951,0.7195125526651991,0.9886937001557986,0.9510248728283611,0.6129032258064516
48,86,2,high,high,0.9934334342255932,0.6715055615808806,0.9892502165528256,0.8838541076411148,0.581020255063766
48,87,2,high,high,0.9931888934419872,0.7371628765846041,0.9906968786471525,0.9095031690903815,0.6666666666666667
48,123,2,high,high,0.9928639618085491,0.6926306640156126,0.9894972705043804,0.8586705807070402,0.701063829787234
48,178,2,high,high,0.9936118983286768,0.7215371828943355,0.9918098629347496,0.906680559878091,0.7391304347826088
68,1,2,high,high,0.9931046388068111,0.6743389422237074,0.990613070454229,0.9195829357428436,0.7058823529411764
68,26,2,high,high,0.9926873858806399,0.7094761703790385,0.990429215113237,0.9209407618195288,0.6020833333333333
68,48,2,high,high,0.9946808288655536,0.7505658511840199,0.9929102602454198,0.8750172556296845,0.6666666666666667
68,69,2,high,high,0.9939069132704161,0.7040078781732775,0.992710150155405,0.9363319646824562,0.6425806451612903
68,80,2,high,high,0.9932905231519266,0.639184096120015,0.992686281112818,0.8964122428364723,0.7445652173913043
68,82,2,high,high,0.9935050401891846,0.7990773673011211,0.9917670175527847,0.9094891812495416,0.6363636363636365
68,86,2,high,high,0.9936437602765551,0.719105841230651,0.9906206834980543,0.855576817817951,0.5806451612903225
68,87,2,high,high,0.9930827043658644,0.7216031454025351,0.9911105661088192,0.9231578645047921,0.6666666666666667
68,123,2,high,high,0.9932619375078333,0.7507868432770337,0.9909687844080709,0.915740794349673,0.6976744186046512
68,178,2,high,high,0.9937771531378967,0.7463535340168064,0.9935003726659415,0.9569643340797881,0.6923076923076923
69,1,2,high,high,0.9907353754206638,0.6440627971444532,0.9876516471043604,0.925026357429369,0.6585365853658536
69,26,2,high,high,0.9898313034843512,0.6741822061856612,0.9866968460298428,0.9301411584042323,0.607843137254902
69,48,2,high,high,0.9923265815356067,0.6751112064446085,0.9894292528910488,0.9035435530014448,0.6391489361702127
69,68,2,high,high,0.9939069132704161,0.7040078781732775,0.992710150155405,0.9363319646824562,0.6425806451612903
69,80,2,high,high,0.989524615017233,0.6611011477033437,0.9856333540158899,0.8805198974559567,0.65625
69,82,2,high,high,0.9913555168473646,0.7788169999012489,0.9865457447542634,0.9352531096785582,0.6511627906976745
69,86,2,high,high,0.9931086364096241,0.6661841681535725,0.9906988672517744,0.8913449261800617,0.6129032258064516
69,87,2,high,high,0.9918746053813683,0.7273126900139529,0.9891842079863801,0.8992692632237103,0.6799999999999999
69,123,2,high,high,0.9914070526741231,0.6878894091842387,0.9896367845483458,0.8470979829791863,0.6
69,178,2,high,high,0.9920057509745231,0.7326686284656092,0.9881797671057836,0.9341221340979158,0.625
80,1,2,high,high,0.9853362407204346,0.7090268252767545,0.9824726414646483,0.8698474901572653,0.736842105263158
80,26,2,high,high,0.9873981118533953,0.6365943341784561,0.9819856301225471,0.9144535702185962,0.6363636363636364
80,48,2,high,high,0.9915404983777147,0.611230404038326,0.9887613038889659,0.8808909146636468,0.7619047619047619
80,68,2,high,high,0.9932905231519266,0.639184096120015,0.992686281112818,0.8964122428364723,0.7445652173913043
80,69,2,high,high,0.989524615017233,0.6611011477033437,0.9856333540158899,0.8805198974559567,0.65625
80,82,2,high,high,0.9887169864434666,0.6987927418128894,0.9825548536698028,0.8629877172624351,0.606060606060606
80,86,2,high,high,0.9914888892913187,0.7038232751347075,0.9886468742495182,0.8637592283796816,0.5180722891566265
80,87,2,high,high,0.9894026093470908,0.620962360796395,0.9858380388830399,0.8616540608067573,0.6666666666666666
80,123,2,high,high,0.9866465046358028,0.7482308950061971,0.984451880176669,0.8374400018123112,0.736842105263158
80,178,2,high,high,0.9899816539964603,0.6255780944158362,0.987653630024706,0.8519132154263032,0.7599999999999999
82,1,2,high,high,0.9914959669808818,0.7357020332959565,0.9866650281830585,0.9293662287278066,0.5925925925925926
82,26,2,high,high,0.9899892463708208,0.7603021132416711,0.9868145089126802,0.8836781481091357,0.6511627906976745
82,48,2,high,high,0.9920794267534951,0.7195125526651991,0.9886937001557986,0.9510248728283611,0.6129032258064516
82,68,2,high,high,0.9935050401891846,0.7990773673011211,0.9917670175527847,0.9094891812495416,0.6363636363636365
82,69,2,high,high,0.9913555168473646,0.7788169999012489,0.9865457447542634,0.9352531096785582,0.6511627906976745
82,80,2,high,high,0.9887169864434666,0.6987927418128894,0.9825548536698028,0.8629877172624351,0.606060606060606
82,86,2,high,high,0.9930457419896055,0.7026434520510281,0.9901854879429427,0.8939685881237132,0.6363636363636365
82,87,2,high,high,0.9910852993539202,0.7509176599256321,0.987469644357339,0.9257677749034823,0.653846153846154
82,123,2,high,high,0.9898499537689445,0.7194862939896347,0.985681980485782,0.8827952534806656,0.6051424828037996
82,178,2,high,high,0.9915035643064855,0.7282617337097455,0.9892627015815887,0.9098578405472388,0.6153846153846154
86,1,2,high,high,0.9928946576196656,0.6273123587287823,0.9905171873334113,0.8854989119784065,0.5641025641025641
86,26,2,high,high,0.992354181967897,0.6965449788558947,0.9902621560138105,0.8886601361264423,0.5833333333333333
86,48,2,high,high,0.9934334342255932,0.6715055615808806,0.9892502165528256,0.8838541076411148,0.581020255063766
86,68,2,high,high,0.9936437602765551,0.719105841230651,0.9906206834980543,0.855576817817951,0.5806451612903225
86,69,2,high,high,0.9931086364096241,0.6661841681535725,0.9906988672517744,0.8913449261800617,0.6129032258064516
86,80,2,high,high,0.9914888892913187,0.7038232751347075,0.9886468742495182,0.8637592283796816,0.5180722891566265
86,82,2,high,high,0.9930457419896055,0.7026434520510281,0.9901854879429427,0.8939685881237132,0.6363636363636365
86,87,2,high,high,0.9927457467760004,0.697429303030511,0.9901428027174131,0.8642271957426019,0.6125740618828176
86,123,2,high,high,0.9929613901826674,0.7152180259355754,0.9899331196148251,0.8703724030326065,0.5925925925925926
86,178,2,high,high,0.993029366108773,0.7247498424944366,0.9910437413599206,0.9013112057368063,0.5638586956521738
87,1,2,high,high,0.9892378710499716,0.70018235562834,0.9850545189817825,0.9166864179534002,0.6799999999999999
87,26,2,high,high,0.9909439968157426,0.7390977583877708,0.9875565539257234,0.888199921971816,0.6434624697336562
87,48,2,high,high,0.9931888934419872,0.7371628765846041,0.9906968786471525,0.9095031690903815,0.6666666666666667
87,68,2,high,high,0.9930827043658644,0.7216031454025351,0.9911105661088192,0.9231578645047921,0.6666666666666667
87,69,2,high,high,0.9918746053813683,0.7273126900139529,0.9891842079863801,0.8992692632237103,0.6799999999999999
87,80,2,high,high,0.9894026093470908,0.620962360796395,0.9858380388830399,0.8616540608067573,0.6666666666666666
87,82,2,high,high,0.9910852993539202,0.7509176599256321,0.987469644357339,0.9257677749034823,0.653846153846154
87,86,2,high,high,0.9927457467760004,0.697429303030511,0.9901428027174131,0.8642271957426019,0.6125740618828176
87,123,2,high,high,0.99059663273266,0.7283282389104785,0.987468693643226,0.8748092496493319,0.6470588235294117
87,178,2,high,high,0.9911599244911337,0.7124746073794719,0.9886174921171389,0.9311053301337888,0.6363636363636364
123,1,2,high,high,0.9896102688347871,0.7239761749073865,0.9864104036264395,0.8653046487743934,0.72
123,26,2,high,high,0.9898640266271377,0.6589908071813606,0.9858573664644263,0.8657711626524802,0.6153846153846154
123,48,2,high,high,0.9928639618085491,0.6926306640156126,0.9894972705043804,0.8586705807070402,0.701063829787234
123,68,2,high,high,0.9932619375078333,0.7507868432770337,0.9909687844080709,0.915740794349673,0.6976744186046512
123,69,2,high,high,0.9914070526741231,0.6878894091842387,0.9896367845483458,0.8470979829791863,0.6
123,80,2,high,high,0.9866465046358028,0.7482308950061971,0.984451880176669,0.8374400018123112,0.736842105263158
123,82,2,high,high,0.9898499537689445,0.7194862939896347,0.985681980485782,0.8827952534806656,0.6051424828037996
123,86,2,high,high,0.9929613901826674,0.7152180259355754,0.9899331196148251,0.8703724030326065,0.5925925925925926
123,87,2,high,high,0.99059663273266,0.7283282389104785,0.987468693643226,0.8748092496493319,0.6470588235294117
123,178,2,high,high,0.9919848666286528,0.7292702441383662,0.9907701155661346,0.9109307131599667,0.7220689655172413
178,1,2,high,high,0.9915032927752195,0.7267108382381706,0.9876392563401147,0.9072496849794014,0.7083333333333334
178,26,2,high,high,0.9915682868284015,0.7100603391824715,0.9895492677968672,0.9073591469288024,0.6111111111111112
178,48,2,high,high,0.9936118983286768,0.7215371828943355,0.9918098629347496,0.906680559878091,0.7391304347826088
178,68,2,high,high,0.9937771531378967,0.7463535340168064,0.9935003726659415,0.9569643340797881,0.6923076923076923
178,69,2,high,high,0.9920057509745231,0.7326686284656092,0.9881797671057836,0.9341221340979158,0.625
178,80,2,high,high,0.9899816539964603,0.6255780944158362,0.987653630024706,0.8519132154263032,0.7599999999999999
178,82,2,high,high,0.9915035643064855,0.7282617337097455,0.9892627015815887,0.9098578405472388,0.6153846153846154
178,86,2,high,high,0.993029366108773,0.7247498424944366,0.9910437413599206,0.9013112057368063,0.5638586956521738
178,87,2,high,high,0.9911599244911337,0.7124746073794719,0.9886174921171389,0.9311053301337888,0.6363636363636364
178,123,2,high,high,0.9919848666286528,0.7292702441383662,0.9907701155661346,0.9109307131599667,0.7220689655172413
